hhcat,SURVYR,hhcatDescription,codeDESCRIPTION,codecat,ew,ew2,mw,mw2,ewmw,combined_desc,estimate,calc1,calc2,calc3,standard_error,residual_standard_error
1,202122,UK,Fresh and processed potatoes,cat701,15910050.63,224464130448.4051,66541.86,2674801.6414,591736378.5473,1_cat701,119.54918775940439,8.867553694825225e-4,0.0011178711993912332,6.040900862260375e-4,2.3087986410059345,1.931254142564688
1,202122,UK,PROCESSED VEGETABLES EXCLUDING PROCESSED POTATOES,cat702,12632683.3,228696877345.92462,66541.86,2674801.6414,434276703.109,1_cat702,94.92282977963045,0.0014330753227766893,0.0010332513538463292,6.040900862260375e-4,3.0075921590623835,3.1684602808878592
1,202122,UK,Frozen vegetables,cat703,1252192.49,3872499612.2717,66541.86,2674801.6414,39300212.1386,1_cat703,9.40905837318043,0.0024697283861015128,9.433196024479311e-4,6.040900862260375e-4,0.4342969875680368,4.615732736933129
1,202122,UK,CANNED VEGETABLES (INC POTATOES),cat704,3347801.67,17914776657.7833,66541.86,2674801.6414,113950151.8424,1_cat704,25.155606335620917,0.0015984238642144316,0.001023034420421409,6.040900862260375e-4,0.8639328618424561,3.4343551505618346
1,202122,UK,Other vegetable products,cat705,20885834.42,466001965182.1226,66541.86,2674801.6414,775249282.7433,1_cat705,156.93756095786924,0.0010682775133990096,0.0011156413482901466,6.040900862260375e-4,3.7029491548106694,2.3595047178060495
1,202122,UK,TOTAL PROCESSED POTATOES (EXC FRESH),cat710,12853145.28,173329632489.786,66541.86,2674801.6414,494222943.6153,1_cat710,96.57939588704012,0.00104918961520069,0.0011557091349601552,6.040900862260375e-4,2.1543279973160647,2.2306289840907483
1,202122,UK,TOTAL OTHER VEGETABLES (EXC FRESH & PROCESSED POTATOES),cat720,34426769.05,1014460046927.0409,66541.86,2674801.6414,1166422101.4117,1_cat720,258.68505216115085,8.559382124324576e-4,0.0010183440574040512,6.040900862260375e-4,5.436598818712515,2.1016285144012583
1,202122,UK,ALL VEGETABLES (INCLUDING POTATOES),cat730,50336819.68,1853237374444.2856,66541.86,2674801.6414,1758158479.959,1_cat730,378.23423992055524,7.314076594778653e-4,0.0010498017831432165,6.040900862260375e-4,6.393120534469982,1.690254307968734
1,202122,UK,OTHER FATS (EXC BUTTER & MARGARINE),cat800,3102473.82,18110095724.5434,66541.86,2674801.6414,99620224.3494,1_cat800,23.312196412904598,0.0018815011799808317,9.65104741845173e-4,6.040900862260375e-4,0.9090221824703928,3.899341642331044
1,202122,UK,Citrus fruit,cat801,3334828.99,18143369581.8629,66541.86,2674801.6414,104928960.1132,1_cat801,25.05812874782881,0.0016314388904400564,9.457075583942367e-4,6.040900862260375e-4,0.8999397367946623,3.5914083842858324
1,202122,UK,"OTHER FRESH FRUIT (EXC CITRUS, BANANAS &Y APPLES)",cat802,14994446.46,236397702575.885,66541.86,2674801.6414,498393291.7187,1_cat802,112.66927660272798,0.0010514348698486538,9.990260430549319e-4,6.040900862260375e-4,2.8868386529869676,2.562223473898714
1,202122,UK,Canned fruit,cat803,854090.18,3984401912.5806003,66541.86,2674801.6414,26456282.2595,1_cat803,6.417690909151022,0.005462050143641535,9.310224347377873e-4,6.040900862260375e-4,0.4598900376916933,7.165973622006841
1,202122,UK,OTHER FRUIT PRODUCTS & NUTS (EXC CANNED AND FRUIT JUICES),cat804,6008116.01,80308724702.1057,66541.86,2674801.6414,212110735.4367,1_cat804,45.1453867535413,0.0022247750721173386,0.001061107537114876,6.040900862260375e-4,1.898124684357973,4.204470978884858
1,202122,UK,TOTAL FRUIT (FRESH & PROCESSED),cat810,35291988.71,1036740220944.8927,66541.86,2674801.6414,1211746365.4787,1_cat810,265.186370729643,8.323724248895243e-4,0.0010319785099126004,6.040900862260375e-4,5.3333719673781035,2.0111787618283996
1,202122,UK,ALL FRUIT AND VEGETABLES (EXC FRESH AND PROCESSED POTATOES),cat811,69718757.76,3583370010886.363,66541.86,2674801.6414,2378168466.8904,1_cat811,523.8714228907938,7.37211963189711e-4,0.0010252458864018538,6.040900862260375e-4,9.31336963986536,1.7777968472631926
1,202122,UK,WHITE BREAD (INC PREMIUM AND SOFTGRAIN),cat850,3060002.24,12612832215.7006,66541.86,2674801.6414,111498344.8273,1_cat850,22.99306211157909,0.001347004757772119,0.0010951704962120009,6.040900862260375e-4,0.6726892737569068,2.9256184778370464
1,202122,UK,Brown and wholemeal bread,cat851,2235189.16,7265920430.5678,66541.86,2674801.6414,69503433.7807,1_cat851,16.79536129588202,0.0014543270181624154,9.34602714457199e-4,6.040900862260375e-4,0.563036623471358,3.352334097209367
1,202122,UK,"Cakes, buns and pastries",cat852,12555747.94,966696476004.4664,66541.86,2674801.6414,442187710.4357,1_cat852,94.3447323233826,0.0061320397063016705,0.0010585201729915894,6.040900862260375e-4,7.108867516833593,7.53499145290565
1,202122,UK,"Biscuits, cakes, buns and crispbreads",cat853,23759398.29,1274478642490.0486,66541.86,2674801.6414,848241714.2144,1_cat853,178.52971265005215,0.002257676363803059,0.0010730482425687314,6.040900862260375e-4,7.550600106154798,4.229324068288412
1,202122,UK,Biscuits,cat860,11203650.35,138495872401.0073,66541.86,2674801.6414,406054003.7787,1_cat860,84.18498032666956,0.0011033612741591986,0.001089329612833502,6.040900862260375e-4,2.0930115581119835,2.486205437110405
1,202122,UK,"OTHER CEREALS (EXC BREAD, CAKES & BISCS, FLOUR & BRKFAST CEREALS)",cat870,27405114.11,877370523350.8802,66541.86,2674801.6414,1060243310.12,1_cat870,205.9238658943408,0.0011682070155713763,0.0011628106092426461,6.040900862260375e-4,5.083803144769258,2.4687780227366893
1,202122,UK,"OTHER CEREALS (EXC BREAD, CAKES AND BISCUITS)",cat871,33594073.62,1169224038314.32,66541.86,2674801.6414,1284536150.2863,1_cat871,252.42812283876643,0.0010360301549839593,0.0011492611364165737,6.040900862260375e-4,5.592630968392228,2.2155340322220805
1,202122,UK,OTHER CEREALS (EXC BREAD ONLY),cat872,57353471.91,3444462751894.1914,66541.86,2674801.6414,2132777864.5007,1_cat872,430.9578354888186,0.0010471335301901364,0.0011176889849937991,6.040900862260375e-4,9.95442292996327,2.30983685878976
1,202122,UK,"TOTAL CEREALS (INC BREAD, CAKES & BISCS, FLOUR & BRKFAST CEREALS)",cat880,72395038.7,4676958360415.273,66541.86,2674801.6414,2662415289.4371,1_cat880,543.9811774122335,8.923719161272577e-4,0.0011053556957589098,6.040900862260375e-4,10.75799361546633,1.9776407828379388
1,202122,UK,OTHER BEVERAGES (EXC TEA AND INSTANT COFFEE),cat900,4111015.44,112809131249.4198,66541.86,2674801.6414,126455691.3157,1_cat900,30.890445803588896,0.006674919599590517,9.245370752729968e-4,6.040900862260375e-4,2.4624302181338598,7.971494596713691
1,202122,UK,Ice cream and ice cream products,cat901,5153397.97,55101306151.9649,66541.86,2674801.6414,190776269.0534,1_cat901,38.7229780622303,0.0020747918321373992,0.0011126683343582822,6.040900862260375e-4,1.5324779814384002,3.957541640975057
1,202122,UK,"Tea, coffee and soft drinks",cat910,27398471.93,787104723559.5425,66541.86,2674801.6414,970471165.1251,1_cat910,205.8739561082302,0.001048527522718822,0.001064611991125481,6.040900862260375e-4,4.9922019749492135,2.4248827143170835
1,202122,UK,"SUGAR, JAM AND CONFECTIONERY",cat920,20490429.14,573116153768.1902,66541.86,2674801.6414,745160225.9493,1_cat920,153.96645915819005,0.0013650247986700516,0.0010930339991599032,6.040900862260375e-4,4.557201427263926,2.9598663580239326
1,202122,UK,OTHER FOODS (EXC MINERAL WATER),cat930,22928454.12,491474166754.1672,66541.86,2674801.6414,811665935.0684,1_cat930,172.285942412791,9.348698321976365e-4,0.001063990141644131,6.040900862260375e-4,3.75476560235089,2.179380133844353
1,202122,UK,Meat or fish based curry with sauce,eo100101,0,0,66541.86,2674801.6414,0,1_eo100101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Meat or fish based curry without sauce,eo100102,0,0,66541.86,2674801.6414,0,1_eo100102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Vegetable or fruit based curry,eo100103,0,0,66541.86,2674801.6414,0,1_eo100103,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Dhal and dhal dishes,eo100104,0,0,66541.86,2674801.6414,0,1_eo100104,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Samosas,eo100105,0,0,66541.86,2674801.6414,0,1_eo100105,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Other Indian dishes,eo100106,0,0,66541.86,2674801.6414,0,1_eo100106,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Indian breads,eo100107,0,0,66541.86,2674801.6414,0,1_eo100107,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Indian buffet or shared meal or unspecified indian meal,eo100108,0,0,66541.86,2674801.6414,0,1_eo100108,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Chinese or Thai meat or fish based dishes excluding curry,eo100201,0,0,66541.86,2674801.6414,0,1_eo100201,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Chop suey and fu yung dishes,eo100202,0,0,66541.86,2674801.6414,0,1_eo100202,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Chinese or Thai vegetable based main course dishes excluding curry,eo100203,0,0,66541.86,2674801.6414,0,1_eo100203,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Chinese or Thai curry,eo100204,0,0,66541.86,2674801.6414,0,1_eo100204,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Spring rolls,eo100205,0,0,66541.86,2674801.6414,0,1_eo100205,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Other Chinese or Thai dishes,eo100206,0,0,66541.86,2674801.6414,0,1_eo100206,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Chinese or Thai buffet or shared meal or unspecified Chinese or Thai meal,eo100207,0,0,66541.86,2674801.6414,0,1_eo100207,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,All other ethnic meals,eo100301,0,0,66541.86,2674801.6414,0,1_eo100301,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Steak - without sauce e.g. braised, sirloin",eo110101,0,0,66541.86,2674801.6414,0,1_eo110101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Roast meat with sauce or gravy,eo110102,0,0,66541.86,2674801.6414,0,1_eo110102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Pork chops with sauce or gravy,eo110103,0,0,66541.86,2674801.6414,0,1_eo110103,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Lamb chops with sauce or gravy,eo110104,0,0,66541.86,2674801.6414,0,1_eo110104,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Spare ribs,eo110105,0,0,66541.86,2674801.6414,0,1_eo110105,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Bacon,eo110106,0,0,66541.86,2674801.6414,0,1_eo110106,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Gammon or ham,eo110107,0,0,66541.86,2674801.6414,0,1_eo110107,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"All offal including liver, kidney, tongue",eo110108,0,0,66541.86,2674801.6414,0,1_eo110108,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Chicken or turkey with sauce or gravy,eo110201,0,0,66541.86,2674801.6414,0,1_eo110201,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Chicken or turkey in breadcrumbs or batter,eo110202,0,0,66541.86,2674801.6414,0,1_eo110202,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Duck with sauce or gravy,eo110203,0,0,66541.86,2674801.6414,0,1_eo110203,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Game with sauce or gravy,eo110204,0,0,66541.86,2674801.6414,0,1_eo110204,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Small or single burgers,eo110301,0,0,66541.86,2674801.6414,0,1_eo110301,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Large or double burgers,eo110302,0,0,66541.86,2674801.6414,0,1_eo110302,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Chicken burger,eo110303,0,0,66541.86,2674801.6414,0,1_eo110303,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Kebabs - all types including chicken,eo110401,0,0,66541.86,2674801.6414,0,1_eo110401,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Plain sausages e.g. beef, pork",eo110402,0,0,66541.86,2674801.6414,0,1_eo110402,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Other sausages,eo110403,0,0,66541.86,2674801.6414,0,1_eo110403,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Hot dogs and sausage sandwiches,eo110404,0,0,66541.86,2674801.6414,0,1_eo110404,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Meat pies (pastry topped) and pasties,eo110501,0,0,66541.86,2674801.6414,0,1_eo110501,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Meat pies (potato topped e.g. shepherd's pie),eo110502,0,0,66541.86,2674801.6414,0,1_eo110502,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Sausage roll (pastry),eo110503,0,0,66541.86,2674801.6414,0,1_eo110503,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Meat and vegetable stews, casseroles or hotpots",eo110601,0,0,66541.86,2674801.6414,0,1_eo110601,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Chicken or turkey stews, casseroles or hotpots",eo110602,0,0,66541.86,2674801.6414,0,1_eo110602,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Meat lasagne, cannelloni, moussaka and other meat-based oven baked dishes",eo110603,0,0,66541.86,2674801.6414,0,1_eo110603,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,All pates,eo110701,0,0,66541.86,2674801.6414,0,1_eo110701,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Other meat products or dishes,eo110801,0,0,66541.86,2674801.6414,0,1_eo110801,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"White fish - grilled, steamed, baked or boiled - without sauce",eo120101,0,0,66541.86,2674801.6414,0,1_eo120101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,White fish - fried (incl in batter/breadcrumbs) - without sauce,eo120102,0,0,66541.86,2674801.6414,0,1_eo120102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Trout, tuna and salmon only - fresh - without sauce or dressing",eo120201,0,0,66541.86,2674801.6414,0,1_eo120201,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Other fatty fish - without sauce or dressing e.g. herring, mackerel, sardines",eo120202,0,0,66541.86,2674801.6414,0,1_eo120202,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Shellfish - without sauce or dressing e.g. prawns, shrimps, oysters, crab",eo120301,0,0,66541.86,2674801.6414,0,1_eo120301,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Salad dressings and dips,eo120401,0,0,66541.86,2674801.6414,0,1_eo120401,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Other fish products and unspecified 'fish' e.g. squid, sushi, crabsticks",eo120501,0,0,66541.86,2674801.6414,0,1_eo120501,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Fish, processed, in breadcrumbs (fish fingers, fish cakes, scampi) - without sauce or dressing",eo120601,0,0,66541.86,2674801.6414,0,1_eo120601,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fish burgers (in bun),eo120602,0,0,66541.86,2674801.6414,0,1_eo120602,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Fish based pie or other dish e.g. paella, kedgeree, tuna pasta bake",eo120603,0,0,66541.86,2674801.6414,0,1_eo120603,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Soft, continental or processed cheese e.g. brie",eo130102,0,0,66541.86,2674801.6414,0,1_eo130102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Cheddar, blue or other hard cheese and unspecified 'cheese'",eo130103,0,0,66541.86,2674801.6414,0,1_eo130103,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Quiche and cheese pies or pasties,eo130104,0,0,66541.86,2674801.6414,0,1_eo130104,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Other cheese dishes e.g. Welsh rarebit, cheese and biscuits",eo130105,0,0,66541.86,2674801.6414,0,1_eo130105,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Pizza - cheese and tomato, vegetable or unspecified 'pizza'",eo130201,0,0,66541.86,2674801.6414,0,1_eo130201,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Pizza - meat, fish or poultry",eo130202,0,0,66541.86,2674801.6414,0,1_eo130202,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Eggs - boiled or poached,eo130301,0,0,66541.86,2674801.6414,0,1_eo130301,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Eggs - scrambled, fried, omelettes or unspecified 'egg'",eo130302,0,0,66541.86,2674801.6414,0,1_eo130302,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Other egg dishes e.g. egg mayonnaise,eo130303,0,0,66541.86,2674801.6414,0,1_eo130303,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Chips and french fries - from fast food outlet e.g. McDonalds,eo140101,0,0,66541.86,2674801.6414,0,1_eo140101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Chips - served with meal e.g. from restaurant or chip shop,eo140102,0,0,66541.86,2674801.6414,0,1_eo140102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Potatoes - boiled or unspecified 'potato',eo140103,0,0,66541.86,2674801.6414,0,1_eo140103,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Potatoes - mashed,eo140104,0,0,66541.86,2674801.6414,0,1_eo140104,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Potatoes - roast,eo140105,0,0,66541.86,2674801.6414,0,1_eo140105,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Sautéed potatoes, potato croquettes, hash browns etc.",eo140106,0,0,66541.86,2674801.6414,0,1_eo140106,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Baked or jacket potatoes - without filling,eo140107,0,0,66541.86,2674801.6414,0,1_eo140107,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Other potato dishes (e.g. wedges, potato salad) including unspecified 'potato dish'",eo140108,0,0,66541.86,2674801.6414,0,1_eo140108,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Lettuce and cress,eo150101,0,0,66541.86,2674801.6414,0,1_eo150101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Other green vegetables e.g. spinach, cabbage, sprouts",eo150102,0,0,66541.86,2674801.6414,0,1_eo150102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Peppers - raw or cooked,eo150201,0,0,66541.86,2674801.6414,0,1_eo150201,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Courgettes, marrow, aubergine, pumpkin, plantain, cucumbers",eo150202,0,0,66541.86,2674801.6414,0,1_eo150202,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Peas and sweetcorn,eo150203,0,0,66541.86,2674801.6414,0,1_eo150203,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Baked beans and other beans (not green beans) and pulses,eo150204,0,0,66541.86,2674801.6414,0,1_eo150204,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Tomato - fresh or raw,eo150205,0,0,66541.86,2674801.6414,0,1_eo150205,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Tomato - cooked or processed,eo150206,0,0,66541.86,2674801.6414,0,1_eo150206,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Carrots,eo150301,0,0,66541.86,2674801.6414,0,1_eo150301,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Onions - raw, cooked or unspecified 'onions'",eo150302,0,0,66541.86,2674801.6414,0,1_eo150302,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Onions - fried,eo150303,0,0,66541.86,2674801.6414,0,1_eo150303,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Other root vegetables or tubers e.g. turnip, parsnip, radish, beetroot",eo150304,0,0,66541.86,2674801.6414,0,1_eo150304,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Mushrooms - raw or cooked,eo150401,0,0,66541.86,2674801.6414,0,1_eo150401,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Mixed vegetables or unspecified 'vegetable',eo150501,0,0,66541.86,2674801.6414,0,1_eo150501,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Other vegetables e.g. artichoke, asparagus",eo150502,0,0,66541.86,2674801.6414,0,1_eo150502,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Vegetables in batter or breadcrumbs and deep fried vegetables e.g. onion rings,eo150503,0,0,66541.86,2674801.6414,0,1_eo150503,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Onion and other vegetable bhajis and pakora,eo150504,0,0,66541.86,2674801.6414,0,1_eo150504,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Veggie burger, bean burger, veggie sausage, nut roast",eo150601,0,0,66541.86,2674801.6414,0,1_eo150601,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Vegetable lasagne, vegetable cannelloni, vegetable moussaka and other oven baked vegetable based dishes",eo150602,0,0,66541.86,2674801.6414,0,1_eo150602,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Stuffed vegetables (e.g. stuffed pepper) and vegetable based starter,eo150603,0,0,66541.86,2674801.6414,0,1_eo150603,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Vegetable based stews and casseroles and vegetable based pies,eo150604,0,0,66541.86,2674801.6414,0,1_eo150604,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Mixed salad, main course  - without dressing",eo160101,0,0,66541.86,2674801.6414,0,1_eo160101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Mixed salad, side dish - without dressing - including unspecified 'salad'",eo160102,0,0,66541.86,2674801.6414,0,1_eo160102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Green salad - without dressing,eo160103,0,0,66541.86,2674801.6414,0,1_eo160103,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Vegetable or fruit and nut salad - with dressing,eo160201,0,0,66541.86,2674801.6414,0,1_eo160201,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Pasta, rice, mixed bean or cereal-based salads - with dressing",eo160202,0,0,66541.86,2674801.6414,0,1_eo160202,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Meat salad e.g. beef, lamb salads",eo160301,0,0,66541.86,2674801.6414,0,1_eo160301,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Chicken or turkey salad,eo160302,0,0,66541.86,2674801.6414,0,1_eo160302,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Fish salad e.g. tuna, salmon salads",eo160303,0,0,66541.86,2674801.6414,0,1_eo160303,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Cheese salad including ploughmans,eo160401,0,0,66541.86,2674801.6414,0,1_eo160401,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Egg salad,eo160402,0,0,66541.86,2674801.6414,0,1_eo160402,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Other salads e.g. Greek, Florida, Russian",eo160501,0,0,66541.86,2674801.6414,0,1_eo160501,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Salad buffet or buffet meal where items not specified,eo160601,0,0,66541.86,2674801.6414,0,1_eo160601,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fried rice and risotto,eo170101,0,0,66541.86,2674801.6414,0,1_eo170101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"All cooked rice exluding fried rice e.g. boiled, pilau, savoury",eo170102,0,0,66541.86,2674801.6414,0,1_eo170102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Pasta - not filled and plain noodles (including pot noodle) - without sauce,eo170103,0,0,66541.86,2674801.6414,0,1_eo170103,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Pasta - filled e.g. ravioli, tortellini - without sauce",eo170104,0,0,66541.86,2674801.6414,0,1_eo170104,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Noodles with meat, vegetables etc.",eo170105,0,0,66541.86,2674801.6414,0,1_eo170105,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Meat & fish soups,eo180101,0,0,66541.86,2674801.6414,0,1_eo180101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Vegetable based soups,eo180102,0,0,66541.86,2674801.6414,0,1_eo180102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Chinese soups, consommé (meat, fish or veg)",eo180103,0,0,66541.86,2674801.6414,0,1_eo180103,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Other soups including unspecified 'soup',eo180104,0,0,66541.86,2674801.6414,0,1_eo180104,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Muesli and oat crunch cereals,eo190101,0,0,66541.86,2674801.6414,0,1_eo190101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Other high fibre breakfast cereals e.g. Allbran, Weetabix",eo190102,0,0,66541.86,2674801.6414,0,1_eo190102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Hot breakfast cereals e.g. porridge, Ready Brek",eo190104,0,0,66541.86,2674801.6414,0,1_eo190104,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Other breakfast cereals and unspecified 'cereal' e.g. Cornflakes, Rice Krispies, Special K",eo190105,0,0,66541.86,2674801.6414,0,1_eo190105,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"All citrus fruit, fresh e.g. orange, grapefruit",eo200101,0,0,66541.86,2674801.6414,0,1_eo200101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Banana, fresh",eo200102,0,0,66541.86,2674801.6414,0,1_eo200102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Apples, fresh",eo200103,0,0,66541.86,2674801.6414,0,1_eo200103,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Pears, fresh",eo200104,0,0,66541.86,2674801.6414,0,1_eo200104,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Stone fruit, fresh e.g. apricot, plum, peach, cherry, avocado",eo200105,0,0,66541.86,2674801.6414,0,1_eo200105,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Grapes, fresh",eo200106,0,0,66541.86,2674801.6414,0,1_eo200106,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Soft fruit or berries, fresh e.g. strawberries, blackberries - without cream or ice cream",eo200107,0,0,66541.86,2674801.6414,0,1_eo200107,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Melon, fresh",eo200108,0,0,66541.86,2674801.6414,0,1_eo200108,0,NA,NA,6.040900862260375e-4,NA,NA
